sale_id,ts,customer_id,product_no,product_name,product_type,qty,unit_price,total_line
c41844e4-34ff-465a-b6d7-bc50641d08f6,2025-12-02T17:04:25.499142+00:00,walkin-3,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
15dbff08-a67d-4923-b2ea-b42cb807b120,2025-12-02T12:37:23.327998+00:00,walkin-3,18,AMP MBA MB7000 AV-191A,AMP,1,3500.0,3500.0
95e70a9f-242e-4eff-a88a-ce45eb201bc1,2025-12-02T09:37:02.102222+00:00,walkin-1,1,ไมค์ลอย mba 888a (U3),MICROPHONE,2,1800.0,3600.0
6f179daf-bd17-4a41-a525-3550f4b4bf95,2025-12-02T10:53:17.417399+00:00,walkin-3,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
f74bbd89-2c37-45dc-9963-d3474f29659f,2025-12-02T15:35:13.015063+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
e7396d3a-7c28-4de4-947d-ef1afa90b99f,2025-12-03T09:12:04.847300+00:00,walkin-1,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,3,1800.0,5400.0
65c3257b-f40c-4fac-9d42-3b3de0e69cbb,2025-12-03T15:59:00.238448+00:00,walkin-1,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
506cf7c0-250b-4e2b-b696-fea7215ae8ea,2025-12-03T18:02:37.073080+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,1,3500.0,3500.0
e5c9cd3a-ae11-480b-91f4-324239fbc12a,2025-12-03T18:37:57.904008+00:00,VIP-01,1,ไมค์ลอย mba 888a (U3),MICROPHONE,2,1800.0,3600.0
39155dd0-5501-488c-8233-173b1577b93a,2025-12-03T16:18:06.186011+00:00,walkin-2,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
80714f6e-d490-473e-b01f-16bd7bca6f1d,2025-12-03T12:52:36.239545+00:00,VIP-01,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
cb5c91b4-6a8e-4358-9dd0-14b19150c2bc,2025-12-04T13:16:28.861130+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
2c789c0b-8145-41d0-b98d-114259182a69,2025-12-04T16:27:08.497120+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
fdee4ef3-991a-4d2b-b858-0baafb5147c8,2025-12-04T11:25:19.726113+00:00,VIP-01,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
47b68b22-cb5f-4c0e-9060-9a5c672bb083,2025-12-04T16:01:28.621978+00:00,VIP-01,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
4bec1334-1152-4b2c-9485-1bfc8d2c970c,2025-12-04T09:15:10.819867+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
063d3211-f910-4706-9094-bd7393935069,2025-12-04T17:03:11.728998+00:00,walkin-1,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
c257f2f3-7a97-461d-b7f7-e7fd27770155,2025-12-04T11:45:22.087302+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
a5cf6929-2d8d-41d6-9911-ac81860520cf,2025-12-04T10:19:10.552322+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
a0b6e16b-ec2d-4cae-9ed9-ce340aa53056,2025-12-04T15:22:40.364724+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
582babca-83cd-4f52-8a3c-c43d6a123946,2025-12-04T10:55:51.422346+00:00,VIP-01,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
a4ce6693-cef8-42bd-9e05-d0cd0a98a222,2025-12-05T15:42:54.302136+00:00,walkin-1,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
af5a452e-ffcc-4885-a51c-083cfb41e301,2025-12-05T17:24:46.687455+00:00,walkin-2,14,USB MP3 player รถ DZ-599,USB MP3,2,600.0,1200.0
83a70478-6220-4cb3-938a-2ffef0aa286e,2025-12-05T21:16:03.666675+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,2,1900.0,3800.0
271e300c-c536-47a1-82e4-054d19c4d1cc,2025-12-05T21:16:36.856127+00:00,walkin-3,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
f9e704bd-389e-462f-8cea-bc324423a9c5,2025-12-05T16:28:43.021891+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
fc69d17c-1812-462d-9dbe-7da1ee2b0821,2025-12-05T17:37:47.631275+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
ac5c15fc-bae7-4580-89c7-03ec4bbe2406,2025-12-06T10:53:00.418518+00:00,walkin-2,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
26a8b75f-4b98-407d-a3bc-f83f8ab7eccb,2025-12-06T17:22:52.950306+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
5a7911b2-6ad6-46fa-8c70-b0d6720ecfa0,2025-12-06T09:27:17.597980+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,1,3500.0,3500.0
4595c639-5ae5-44b6-b868-3046c56c37c2,2025-12-06T21:49:15.900732+00:00,VIP-01,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
0618598f-f4dd-4520-a36a-ad35ef4676e9,2025-12-06T18:48:43.282472+00:00,walkin-2,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
e69dc9d7-e795-4b3f-be44-2b013acde799,2025-12-06T14:23:44.991011+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
43439ba2-fbf1-48f0-9b6e-47e458633450,2025-12-06T12:53:11.382686+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
ad38c0b1-1aea-4a40-8296-3d0e3fe28168,2025-12-06T21:02:02.964408+00:00,walkin-2,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
af1805e8-3b81-4c5d-aaf3-a478a8435e23,2025-12-07T18:55:23.167132+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,2,1800.0,3600.0
2cfd7577-ef6e-4d88-a492-c4c1805a8950,2025-12-07T20:07:14.550385+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
f56064c0-9d5a-4ae1-acab-3fa9bf60284c,2025-12-07T19:42:06.693261+00:00,walkin-1,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
e9919911-819d-4dbd-99f8-faca6b3125b4,2025-12-07T10:54:56.705312+00:00,walkin-2,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
175d830d-5acd-4dcf-86b4-f9c1f07aba2f,2025-12-07T18:21:59.060430+00:00,walkin-2,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
97644662-bac7-4e8e-9d02-bfe864352e2b,2025-12-08T15:54:57.795180+00:00,VIP-01,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
7139aa7f-70ef-45bf-a0b1-de4980c8a654,2025-12-08T13:41:00.639225+00:00,walkin-2,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
80f1b26f-2fac-4c0e-9f06-37461feb83da,2025-12-08T16:13:55.031715+00:00,VIP-01,19,AMP FANNY AV-168A,AMP,1,2900.0,2900.0
10b3bf41-4662-4251-a670-e2ff723e05ba,2025-12-08T10:41:20.237958+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
a8546e5b-ab3f-47e7-bfce-26e989c7684f,2025-12-08T20:36:18.246055+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
de0ec761-6bff-485a-b9e6-0ae2d81a25e1,2025-12-08T15:19:43.713670+00:00,walkin-2,2,ไมค์ลอย mba 888a (U1),MICROPHONE,3,1900.0,5700.0
aeeae16c-514e-499f-8bba-c5b61492cc97,2025-12-08T19:32:57.243194+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
26bf5838-df46-4fda-9bcb-03420601af83,2025-12-08T09:27:41.894885+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
cf550210-f5ab-4301-9eb1-ca6fedc7dea0,2025-12-08T18:10:32.411107+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
23024e96-8b19-48af-8065-71afea60ad9d,2025-12-08T18:09:05.641998+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
94ea6327-56a1-4331-a3eb-40fdd356cea4,2025-12-09T12:42:30.488588+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
77d40713-38a8-4d4f-abf4-7acc7e91432b,2025-12-09T09:28:41.473970+00:00,walkin-3,18,AMP MBA MB7000 AV-191A,AMP,1,3500.0,3500.0
67982169-b130-433c-9114-95daee33d646,2025-12-09T18:42:13.007950+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
69bb55d8-0f7d-4dad-a031-208016d36160,2025-12-09T21:35:48.558187+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
8eb44b6d-46d9-4a09-be2b-8ca0b14844ec,2025-12-09T17:51:06.200225+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
b4e2988f-ad52-4eaf-ad61-a98a846efe56,2025-12-10T15:42:36.154807+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
caeba2b6-aadb-4381-80c3-96d8a3a68c4d,2025-12-10T16:04:12.823598+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
c88873aa-e3c8-466b-be84-4038b70122b3,2025-12-10T12:10:54.976742+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
b21f3ea9-6a9c-442a-a33e-f7a1557e7301,2025-12-10T11:59:43.209287+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
507033c6-19c6-445b-8cb7-57ee87c2e926,2025-12-10T11:07:27.692808+00:00,walkin-3,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
03ae25d0-8d10-4b05-90e5-2bb173359cfc,2025-12-10T10:13:01.987381+00:00,VIP-01,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
3598d811-856b-46ad-a529-e2c983ff610b,2025-12-10T14:03:32.821776+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
763cac5d-72e2-4419-b450-a63c98c46db3,2025-12-10T13:39:58.850869+00:00,VIP-01,2,ไมค์ลอย mba 888a (U1),MICROPHONE,3,1900.0,5700.0
e8785024-83b4-4749-9d3e-8aa6e857c5c5,2025-12-10T21:00:56.893737+00:00,walkin-1,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
d25481c8-d84d-4579-9199-aedb84935d91,2025-12-10T13:13:39.925222+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,2,600.0,1200.0
e971e4a1-0bb6-454d-9c02-744d059fffca,2025-12-10T10:37:46.460864+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
59f13bb0-f0d4-48e1-b26e-be56b12f2a72,2025-12-10T18:56:43.431913+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
bf5a8b16-b383-44e3-a726-468f44ccebd3,2025-12-10T21:50:50.174202+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
8c2a76c4-e512-4c5b-bde9-74ae4485791f,2025-12-10T20:25:05.901927+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
e93a53ad-cb51-4203-9ce2-9b5b28b1e38b,2025-12-11T09:11:49.578539+00:00,walkin-2,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
77cf5f3e-a178-4d86-a52d-4555b9c7eb2a,2025-12-11T13:23:20.857682+00:00,walkin-3,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
fc1445d2-bbc6-4ee0-89cc-6636dc8ebd29,2025-12-11T21:56:50.530959+00:00,VIP-01,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
9affa37f-662e-4380-98a7-ae563cec2f82,2025-12-11T15:37:29.679914+00:00,walkin-2,14,USB MP3 player รถ DZ-599,USB MP3,1,600.0,600.0
92aa12fe-ee13-49a2-b882-a4f07e276aee,2025-12-11T09:49:50.307424+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
ba7e36ad-1f11-4978-8a9f-d9e6ee0d626e,2025-12-11T13:50:56.488171+00:00,walkin-2,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
942dd59d-a22c-4fc2-a19a-0c31610c35be,2025-12-11T20:03:06.507838+00:00,VIP-01,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
23257da7-d3e3-4e76-b274-17801eb89435,2025-12-11T20:09:23.384485+00:00,VIP-01,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
93eb4b66-6c1b-4d4f-96b8-f206055d25d3,2025-12-11T20:39:47.749480+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,2,1800.0,3600.0
f8119d52-9871-43fe-a8f1-287a92e19cf2,2025-12-11T11:37:11.977054+00:00,walkin-2,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
12c420d7-ee32-4733-94a7-c9c7b566a63d,2025-12-11T20:51:14.776078+00:00,walkin-1,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
7e5ae2ca-b94c-496f-99d0-2b470c0078d3,2025-12-11T12:05:22.168475+00:00,walkin-1,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
b227e48f-7fdf-4137-b165-b4e5b959b515,2025-12-11T18:27:04.856167+00:00,walkin-3,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
78210fd7-ce54-4b08-ae48-4cbeb0b4453d,2025-12-12T19:23:57.885533+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,1,3500.0,3500.0
324af4ea-d467-45fd-ac5a-12be16d97897,2025-12-12T09:26:04.214725+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
0689a1e9-9414-403f-81be-825a62a97ebf,2025-12-12T19:16:20.827389+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
92b2f673-da5f-4202-bc62-eb919f16a47f,2025-12-12T09:11:29.682212+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,3,550.0,1650.0
a52b6ac8-9713-4390-a900-bbd6f62dbe28,2025-12-12T19:49:09.122543+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,2,600.0,1200.0
3313e651-fa7b-4db5-b8fc-5d08ed6ebb17,2025-12-12T14:01:41.194675+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
14e30404-b60b-44e1-9e13-3f0e5d67b163,2025-12-12T09:05:43.260977+00:00,walkin-1,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
c3f5e42e-e135-4d8e-9c27-9589d93b8f18,2025-12-13T17:45:21.726079+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
7c3b4218-ce58-4f9b-a5b8-f0f09d8f0d40,2025-12-13T17:05:45.151127+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
4c1c9096-807f-427f-810d-3e4318b633a9,2025-12-13T15:44:06.378284+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
ff533879-1aaf-4ad7-8078-59ef726649a2,2025-12-13T19:43:52.086582+00:00,walkin-3,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
390eaf74-427d-4e14-924e-f06eef1b6059,2025-12-13T18:03:11.615848+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,2,1100.0,2200.0
b9e6fc1d-eb7f-4414-8c90-ad55018e8920,2025-12-13T20:31:42.750965+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
5dd1b6ee-7e02-4386-a5ff-c8294854c325,2025-12-13T19:04:09.861326+00:00,walkin-3,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
8d20981d-930f-4103-999a-4e7f86573a97,2025-12-13T17:19:31.183889+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,3,1900.0,5700.0
3cb89654-ef6c-4afc-8d4d-0785e31e99db,2025-12-13T10:47:05.392939+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
41314e23-8681-40c7-a32d-f0c33b19b961,2025-12-13T14:13:38.849325+00:00,walkin-3,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,3,1800.0,5400.0
88f14c37-1b72-464d-8b6a-d921bef869df,2025-12-13T13:39:34.849458+00:00,walkin-1,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
c990b1fd-781a-4d99-bd97-64af183b0085,2025-12-13T20:15:24.789656+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
6441ed4e-7058-4bf6-8124-bbd9e8317025,2025-12-14T14:53:20.085092+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
ea7bd7d0-0737-4439-b1e2-f8aa64d9ea2c,2025-12-14T15:50:06.190085+00:00,VIP-01,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
22a6966f-a547-45bc-8566-94fbfb4e098c,2025-12-14T17:58:20.480607+00:00,walkin-1,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
31e75da2-1da3-4193-921a-5f3e94882f22,2025-12-14T10:44:02.961779+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,2,850.0,1700.0
8d685ded-ceb7-4013-9da5-efb0c81f1cdf,2025-12-14T10:47:36.214752+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
a1dbbe12-46e5-4405-8ce3-b96c1b8bd384,2025-12-14T12:41:06.605800+00:00,walkin-3,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
9f886c9e-44d5-40fb-89ae-51262285ea7c,2025-12-14T11:51:15.542616+00:00,walkin-2,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,3,850.0,2550.0
76b1cdf7-d653-4e07-a30d-2954e4c8ee2d,2025-12-14T17:57:59.080673+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,1,3500.0,3500.0
37b1b96f-c007-423c-896a-f6f3adab99f2,2025-12-14T18:04:45.783185+00:00,walkin-3,19,AMP FANNY AV-168A,AMP,2,2900.0,5800.0
8fa67fb2-7801-4dfd-ac1d-9212f9ba8f06,2025-12-14T13:56:50.218425+00:00,VIP-01,18,AMP MBA MB7000 AV-191A,AMP,2,3500.0,7000.0
f536d12d-467f-445f-ba43-cb7beb98cdc5,2025-12-14T10:50:45.502115+00:00,walkin-3,24,AMP SOUNDMILAN AV-302,AMP,1,3500.0,3500.0
540acd0f-7f09-46b2-96c3-f8dcb081a68e,2025-12-14T21:50:27.484672+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
49b14f4a-efe1-409d-9c1d-19b042830f7a,2025-12-14T18:22:31.434384+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
2b0a166e-f7fd-42ee-8cb9-1430d485a0fa,2025-12-15T12:17:19.937434+00:00,walkin-3,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
e067636f-eae8-46c9-b354-7a7c0b970e0b,2025-12-15T16:20:44.792143+00:00,walkin-1,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
79ead306-1c28-4abb-99d7-82c0483e9cc4,2025-12-15T16:51:06.782102+00:00,VIP-01,6,ไมค์ลอย npe,MICROPHONE,2,380.0,760.0
f47cb1f7-bde6-482d-ab78-3e8fc15e9468,2025-12-15T15:11:41.042016+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,3,1900.0,5700.0
1e5fb4ed-d3a0-4e7b-a440-0c9c6e34549f,2025-12-15T13:04:24.677539+00:00,walkin-2,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
06b07d85-047a-4723-b91d-1f810d79eaab,2025-12-15T20:58:26.282539+00:00,walkin-1,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
8426419b-e705-4944-be24-782c3d2e5eeb,2025-12-15T09:11:37.116114+00:00,walkin-2,24,AMP SOUNDMILAN AV-302,AMP,2,3500.0,7000.0
8333a160-b21d-4313-9865-9a3f752467c0,2025-12-15T09:00:11.398032+00:00,walkin-2,13,USB MP3 player รถ DZ-529,USB MP3,1,550.0,550.0
42323aab-81fb-4203-995d-ccb35f0812c6,2025-12-15T17:22:58.514520+00:00,walkin-2,2,ไมค์ลอย mba 888a (U1),MICROPHONE,3,1900.0,5700.0
0079faa5-723b-4d63-abb6-92964608aa2f,2025-12-15T19:10:53.840596+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
beefe826-c332-4be6-b601-0999b8718395,2025-12-15T17:53:59.140219+00:00,VIP-01,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,3,1800.0,5400.0
7358cf54-a462-45d6-b123-3710d12576ab,2025-12-15T19:32:52.366711+00:00,walkin-1,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
f4290261-76cc-49dd-a626-1b91fbfb775f,2025-12-15T18:30:36.018806+00:00,VIP-01,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
f6979d7f-a764-4d5a-9653-15bfa3f95d93,2025-12-15T15:53:44.209898+00:00,walkin-3,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
2d52d501-8bd8-4d68-97b2-01a455439f9c,2025-12-16T13:51:22.541441+00:00,VIP-01,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
eea71405-fdd1-4a30-b023-d71375286494,2025-12-16T20:54:08.045833+00:00,VIP-01,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,2,850.0,1700.0
1261b298-8288-4fd7-a388-24459e44dc3e,2025-12-16T10:43:18.300693+00:00,walkin-1,6,ไมค์ลอย npe,MICROPHONE,1,380.0,380.0
a516c9d1-cb14-4dce-b330-fa79facc726d,2025-12-16T16:10:57.683261+00:00,walkin-3,13,USB MP3 player รถ DZ-529,USB MP3,2,550.0,1100.0
bbf772c8-66cb-4762-8a4c-85ed99f092f4,2025-12-16T11:09:39.783789+00:00,VIP-01,2,ไมค์ลอย mba 888a (U1),MICROPHONE,1,1900.0,1900.0
d6c9ed9a-7392-4c80-b653-f73933d806b4,2025-12-16T17:02:30.539213+00:00,walkin-2,6,ไมค์ลอย npe,MICROPHONE,3,380.0,1140.0
c5e7a355-6d52-48eb-b52b-1ea137daf937,2025-12-16T13:23:01.578659+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,3,1800.0,5400.0
7b15f634-7876-4880-918e-b2e5024910e8,2025-12-16T10:55:55.956403+00:00,walkin-3,1,ไมค์ลอย mba 888a (U3),MICROPHONE,1,1800.0,1800.0
bc686381-6bff-4164-b3cc-6929cd39c0d2,2025-12-16T16:08:41.564158+00:00,walkin-1,15,USB MP3 player รถ KEVLAR K-2200B,USB MP3,1,850.0,850.0
2ec994ce-6ca8-46ec-a929-fa729bd1d854,2025-12-17T19:30:45.142209+00:00,walkin-1,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
154497f4-4f8b-40a3-ba67-f7cbec5255af,2025-12-17T20:49:24.753055+00:00,walkin-2,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
6dccd228-adca-4016-9163-b8cd3cba86a8,2025-12-17T10:22:06.952819+00:00,walkin-3,24,AMP SOUNDMILAN AV-302,AMP,3,3500.0,10500.0
7360a3c6-2b7d-4d3c-a40e-801be7f4e2fc,2025-12-17T15:20:09.467517+00:00,walkin-1,14,USB MP3 player รถ DZ-599,USB MP3,3,600.0,1800.0
0c8baae8-e52f-4cc0-8458-878dbdaede94,2025-12-17T09:07:00.481950+00:00,walkin-3,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,2,950.0,1900.0
f7b8fcf7-f35a-400e-bbd9-92bb3f68e9a9,2025-12-17T12:42:02.177884+00:00,walkin-3,16,USB MP3 player รถ XL-9,USB MP3,3,1100.0,3300.0
058c2176-c567-4461-aec6-2a7d885c90ce,2025-12-17T12:21:04.934860+00:00,VIP-01,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
3485815d-6f90-41cb-ab06-ce78b1afd68a,2025-12-17T18:08:48.580268+00:00,walkin-1,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
74b1a97c-6274-4368-83ff-02446249b683,2025-12-17T09:36:31.220848+00:00,VIP-01,19,AMP FANNY AV-168A,AMP,3,2900.0,8700.0
bb4a61ba-3f38-40bf-b21f-13c7416f271a,2025-12-17T18:45:09.196269+00:00,walkin-1,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,1,950.0,950.0
2ac4844f-e5f0-478c-9b0b-ae6f016dd1e9,2025-12-17T14:54:23.598072+00:00,walkin-2,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,2,1800.0,3600.0
34f2258f-1339-49a4-9e6e-5d6715b6ef0e,2025-12-17T20:12:36.841455+00:00,walkin-3,14,USB MP3 player รถ DZ-599,USB MP3,2,600.0,1200.0
fad6756f-e0c0-4e9e-a2c5-5fccc7b32baf,2025-12-18T13:28:25.030456+00:00,walkin-1,18,AMP MBA MB7000 AV-191A,AMP,3,3500.0,10500.0
73a5e3f0-6d88-4333-9271-39b6f820610d,2025-12-18T14:46:52.860472+00:00,walkin-3,3,ไมค์ลอย sound milan ml-6675,MICROPHONE,1,1800.0,1800.0
a2e9d237-5184-4a76-89e4-55dc6ede33e0,2025-12-18T18:01:42.011333+00:00,VIP-01,17,USB MP3 player ROADSTAR (RS101-MP3),USB MP3,3,950.0,2850.0
4f05ce32-de0b-4c3b-b935-0e15447ba681,2025-12-18T13:28:37.021646+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
3ee915b6-4baa-421b-a798-11e2a309d381,2025-12-18T11:49:58.749191+00:00,VIP-01,24,AMP SOUNDMILAN AV-302,AMP,1,3500.0,3500.0
d52b509a-81da-4e0f-b694-1c2915d2282d,2025-12-19T19:32:57.904081+00:00,walkin-2,16,USB MP3 player รถ XL-9,USB MP3,1,1100.0,1100.0
